JCP2022_025848,292.0,0.16930312584993543,0.19074205874802944,0.19610554368238614,0.15533600804875572,0.1387612296495292,0.13416153293842092,0.1387612296495292,0.13416153293842092,0.14981472045519997,0.1553303332763519,0.14981472045519997,0.1553303332763519,0.14850254633076423,0.1589215701648232,0.14850254633076423,0.1589215701648232,0.1619985294284174,0.18662827141836333,0.17316866567783892,0.196806828048508,0.13094429875772293,0.20450163568218654,0.1595219282844159,0.14705425907067543,0.13373764978221722,0.14705425907067543,0.13373764978221722,0.17166223598507777,0.1587802758369853,0.17166223598507777,0.1587802758369853,0.16315536839126815,0.15845238981289247,0.16315536839126815,0.15845238981289247,0.17673343291702406,0.18796849211005487,0.18138470627968756,0.19167556002272018,0.13295379717797526,0.19074205874802944,0.19074205874802944,0.14007932193892403,0.1337721821092365,0.14007932193892403,0.1337721821092365,0.157077744147483,0.15940992941636692,0.157077744147483,0.15940992941636692,0.14850254633076423,0.1589215701648232,0.14850254633076423,0.1589215701648232,0.13999793513627867,0.13377215058723704,0.13999793513627867,0.13377215058723704,0.15707763976818556,0.15941003423450215,0.15707763976818556,0.15941003423450215,0.14850254633076423,0.1589215701648232,0.14850254633076423,0.1589215701648232,0.1619985294284174,0.18662827141836333,0.17316866567783892,0.196806828048508,0.1619985294284174,0.18662827141836333,0.17316866567783892,0.196806828048508,0.13087774875035532,0.13010417435963703,0.1419722687100387,0.13952675031526074,0.14263683530361057,0.13952305337750334,0.13990542871934075,0.1423233993356795,0.14821347753298197,0.14231860307639296,0.13570486497164186,0.15323133028639832,0.150717939259208,0.15323043884912568,0.12499452937097573,0.13422415371675814,0.16122001761772461,0.13799973346934882,0.15491209504650516,0.15982672561746558,0.16122180692080024,0.13799924596252347,0.1274695883408014,0.12928230499808158,0.14163852216089462,0.12800499541601845,0.1556622863837736,0.15437261058392773,0.14164064191405676,0.12801092770443376,0.1186272370513343,0.11880860887430583,0.15779662647991363,0.14623558803736705,0.15163228530829784,0.14050339996232086,0.1577966423533437,0.14623558289754482,0.13929264318071893,0.137650364415507,0.13906321665926713,0.147027180714321,0.13929264318071893,0.13534492760088063,0.13906321665926713,0.13900054957796584,0.13809330452202742,0.14018181849784547,0.1382397687801048,0.14024025704666135,0.13806578441063505,0.13930242504935442,0.13815221538303485,0.13943059183718376,0.1392929329736159,0.1387748364269911,0.13906312912609137,0.1469829063635407,0.1392929329736159,0.1353270829174501,0.13906312912609137,0.14052809753617299,0.13809339918593155,0.14018090845159195,0.13824023464067517,0.14024040089272607,0.13806531336605557,0.13930205074000243,0.1381516274525435,0.13943122059752264,0.14266072590782336,0.147944687617315,0.14458123588939742,0.1570641163431669,0.14606146157209582,0.14594972808852402,0.1479672425499076,0.14874917377946617,0.1443792056956159,0.14603209241256743,0.1448609120853251,0.14776443748678728,0.14919865531656648,0.15079448352527777,0.14999633085151912,0.15245549662800462,0.14266068451217062,0.14882889623917647,0.14458118418225036,0.15760221033493235,0.14489638106115954,0.1463904689523752,0.14710923339549542,0.15316066457577962,0.14437944868971553,0.14603127187275872,0.1448608717936096,0.14776428645211429,0.14919923324533024,0.15079377412246772,0.14999670436403564,0.15245511927360592,0.14156928487849335,0.1494378141237166,0.1476342215513009,0.16278210799017442,0.1448861219810881,0.14711787414458982,0.15053230456589198,0.14862588516988665,0.1456268799673333,0.15133108968464595,0.14718510728242507,0.15744546569624263,0.15555944743740277,0.15945063851547087,0.15963599155338165,0.16629383031562026,0.14156929542644175,0.14878806418794288,0.14763423796858813,0.16271462177841814,0.14470715447426322,0.1484825427080175,0.15293112573278506,0.16788308810894312,0.14562684817572333,0.1513310369091194,0.1471849260020024,0.157445467117361,0.1555596733982943,0.15945057087540912,0.15963585077397674,0.1662938670759196,0.13126789176560405,0.13158158639219553,0.1314205628788808,0.1315811081628838,0.13149422005275305,0.12942235708545632,0.1318724664134457,0.12942201536082,0.13202919501968313,0.12970881884550978,0.1322537582556087,0.12970881884550978,0.191615698832401,0.19109088878469063,0.19074205874802944,0.19074205874802944,0.19074205874802944,0.19074205874802944,0.19610554368238614,0.15533600804875572,0.19610554368238614,0.15533600804875572,0.19610554368238614,0.15533600804875572,0.19610554368238614,0.15533600804875572,0.13844693013242912,0.13296233489429266,0.13844693013242912,0.13296233489429266,0.14850254633076423,0.151949922731283,0.14850254633076423,0.151949922731283,0.14850254633076423,0.1589215701648232,0.14850254633076423,0.1589215701648232,0.1400048979396942,0.13285759958952226,0.1400048979396942,0.13285759958952226,0.15685290986636666,0.1589215701648232,0.15685290986636666,0.1589215701648232,0.14850254633076423,0.1589215701648232,0.14850254633076423,0.1589215701648232,0.13832959304393053,0.13296233489429266,0.13832959304393053,0.13296233489429266,0.14850254633076423,0.151949922731283,0.14850254633076423,0.151949922731283,0.14850254633076423,0.1589215701648232,0.14850254633076423,0.1589215701648232,0.13985439305168482,0.13285759958952226,0.13985439305168482,0.13285759958952226,0.15685290986636666,0.1589215701648232,0.15685290986636666,0.1589215701648232,0.14850254633076423,0.1589215701648232,0.14850254633076423,0.1589215701648232,0.1338936739358334,0.132690447733209,0.1325505954147863,0.1319768506393876,0.12923673684822204,0.12723821179727002,0.13125388854250952
JCP2022_035095,180.0,0.15384002209686815,0.22786514732962082,0.2148804202881504,0.08508822948789348,0.20626772872998475,0.09404135950060609,0.20626772872998475,0.09404135950060609,0.28226884238741695,0.238965007812977,0.28226884238741695,0.238965007812977,0.1716812220147485,0.25001886811896834,0.1716812220147485,0.25001886811896834,0.17570189527193222,0.24793311468758283,0.16710513288413575,0.25228297673204375,0.1077928998592301,0.19274083419053148,0.17328973636937622,0.21432618576722742,0.09399631967755503,0.21432618576722742,0.09399631967755503,0.2965737701972856,0.2619641067367134,0.2965737701972856,0.2619641067367134,0.2832483779135698,0.2559656174066773,0.2832483779135698,0.2559656174066773,0.22032031381104858,0.225440772813225,0.21517952528992287,0.21936997831105068,0.09284603776493872,0.22786514732962082,0.22786514732962082,0.2473511290879065,0.0938336365987028,0.2473511290879065,0.0938336365987028,0.293878049511613,0.25470233325576275,0.293878049511613,0.25470233325576275,0.1716812220147485,0.25001886811896834,0.1716812220147485,0.25001886811896834,0.24753303292743467,0.09383366316858877,0.24753303292743467,0.09383366316858877,0.29387755942700106,0.2547025175550855,0.29387755942700106,0.2547025175550855,0.1716812220147485,0.25001886811896834,0.1716812220147485,0.25001886811896834,0.17570189527193222,0.24793311468758283,0.16710513288413575,0.25228297673204375,0.17570189527193222,0.24793311468758283,0.16710513288413575,0.25228297673204375,0.10849877113640467,0.09482518429258216,0.1755579018422574,0.089309780614937,0.1743420164090828,0.08927927643944686,0.2733708458786476,0.15977331449876292,0.25062624110724396,0.15976665476339533,0.23469122491920172,0.22648421429052756,0.25735078084051477,0.22648234836415063,0.07449211091943624,0.08392857612711879,0.06878018814664427,0.08863625543115033,0.06494121256261091,0.07327499507666276,0.0687765336992084,0.08863536239017399,0.1209743985827919,0.08840680558868241,0.07534518612089976,0.07920839881198524,0.08133041018389552,0.06937124815214644,0.07533983830235826,0.07921016992082487,0.11246827959359318,0.08034270032350992,0.09514626974953361,0.08703169352658839,0.0680573509744729,0.12880170456121254,0.09514619514286347,0.0870315803032641,0.1490851954446411,0.10706635404104761,0.15374102628286776,0.22604552799934696,0.1490851954446411,0.11487160783534667,0.15374102628286776,0.21969160251371103,0.0907911148536776,0.09176474631247158,0.09050578595953582,0.09046980068605524,0.09097848426363395,0.09177104427256745,0.09071518645677085,0.09066699832755967,0.1490852184591207,0.10799152582726097,0.15374102599347003,0.2260672977926576,0.1490852184591207,0.11460934551208003,0.15374102599347003,0.21674292168361559,0.09079077773944966,0.09176529461165644,0.09050571900503203,0.09046984281397424,0.09097882213088139,0.09177123134908209,0.09071468492475875,0.09066717525049689,0.13785800382269064,0.1427985071405754,0.17328057653642484,0.2769466374817011,0.13469099792448747,0.1457729457781948,0.1714169087155136,0.28907871531824064,0.18906651898469554,0.1796875470671051,0.19476075325290512,0.20456393008928905,0.19849739796920782,0.19756395180422,0.2025705583887634,0.22256900401689575,0.13785782987849737,0.1477831460801111,0.17328091693519093,0.2813078535477067,0.13649809002279442,0.14631875046539852,0.1718584579071823,0.28499841748119703,0.18906686860341138,0.1796873273427101,0.19476039054132122,0.20456355239931784,0.19849854050414306,0.19756399833463842,0.20257242616450577,0.2225664438777443,0.12521255336574277,0.13230199108167048,0.17410581967667588,0.2576359979386293,0.1252651197128876,0.14023654998139293,0.18092464772609373,0.27288352992393555,0.20263119391720494,0.19386059231064823,0.21301709710325656,0.2528355227925438,0.217471724726463,0.21975044218934664,0.22269397050627018,0.27852060447326515,0.12521255336574277,0.13025868831338755,0.17410581967667588,0.28851962045950064,0.12380546734557672,0.13331802892451286,0.171321830852003,0.2885940981123143,0.20263119391720494,0.193860597717393,0.21301706677337293,0.2528355227925438,0.21747157578953025,0.2197503534016925,0.2226941697847014,0.27852060447326515,0.09610506657632793,0.08874075399009233,0.09609121754292467,0.08874020603606632,0.09720466432909979,0.09520753475300438,0.09830760496894973,0.0952085445460274,0.10123127174584491,0.10072407054280846,0.10131506703175985,0.10072407054280846,0.22909120176280223,0.22840285364008572,0.22786514732962082,0.22786514732962082,0.22786514732962082,0.22786514732962082,0.2148804202881504,0.08508822948789348,0.2148804202881504,0.08508822948789348,0.2148804202881504,0.08508822948789348,0.2148804202881504,0.08508822948789348,0.1474523183334214,0.09556851800621319,0.1474523183334214,0.09556851800621319,0.1716812220147485,0.1614150878451191,0.1716812220147485,0.1614150878451191,0.1716812220147485,0.25001886811896834,0.1716812220147485,0.25001886811896834,0.24968408663614297,0.09472333909294303,0.24968408663614297,0.09472333909294303,0.2908990059233093,0.25001886811896834,0.2908990059233093,0.25001886811896834,0.1716812220147485,0.25001886811896834,0.1716812220147485,0.25001886811896834,0.14722006945452235,0.09556851800621319,0.14722006945452235,0.09556851800621319,0.1716812220147485,0.1614150878451191,0.1716812220147485,0.1614150878451191,0.1716812220147485,0.25001886811896834,0.1716812220147485,0.25001886811896834,0.24947210971492326,0.09472333909294303,0.24947210971492326,0.09472333909294303,0.2908990059233093,0.25001886811896834,0.2908990059233093,0.25001886811896834,0.1716812220147485,0.25001886811896834,0.1716812220147485,0.25001886811896834,0.08867603417178559,0.08390281987293907,0.0955492748904185,0.09796079421647674,0.09863487693515882,0.10642654792310138,0.09912785929734313
JCP2022_037716,292.0,0.2704817560614819,0.4479876214100127,0.36626746710551666,0.20343007656120088,0.35877386431415104,0.14077504935041657,0.35877386431415104,0.14077504935041657,0.43386197174314595,0.29171506005636644,0.43386197174314595,0.29171506005636644,0.2772533655183466,0.3264903125705521,0.2772533655183466,0.3264903125705521,0.2970533892201355,0.47375289065887993,0.26640306055595825,0.46561632924338814,0.13184359740092386,0.36901470443368845,0.3411677802525323,0.3407842417789019,0.1387465093035146,0.3407842417789019,0.1387465093035146,0.45404547485952185,0.3232869146449258,0.45404547485952185,0.3232869146449258,0.4156350102549898,0.31935524598496273,0.4156350102549898,0.31935524598496273,0.4168536118557588,0.45008071067262845,0.3983395217157779,0.428770938336695,0.13195839884623423,0.4479876214100127,0.4479876214100127,0.40763946242312565,0.1401899420352224,0.40763946242312565,0.1401899420352224,0.4680306148519108,0.3263812588195322,0.4680306148519108,0.3263812588195322,0.2772533655183466,0.3264903125705521,0.2772533655183466,0.3264903125705521,0.4080749011180404,0.14018997467366248,0.4080749011180404,0.14018997467366248,0.4680305479466439,0.32638143652534973,0.4680305479466439,0.32638143652534973,0.2772533655183466,0.3264903125705521,0.2772533655183466,0.3264903125705521,0.2970533892201355,0.47375289065887993,0.26640306055595825,0.46561632924338814,0.2970533892201355,0.47375289065887993,0.26640306055595825,0.46561632924338814,0.13213023045629332,0.13447989173737598,0.34347758995434796,0.15033358652372703,0.32744839026573863,0.1503403236405664,0.4552699115621363,0.19134306388284605,0.41270693275893766,0.19134230010869296,0.3293681327556167,0.25935052082215987,0.37260411991270326,0.2593505111665944,0.2219116205439045,0.1768854640652564,0.10499559222433623,0.1429063681822814,0.14593908943109274,0.12846789257095906,0.10499648550746542,0.14290622885339005,0.269947494322517,0.19186035220885336,0.13713158828244032,0.13747080801281497,0.19337158737105467,0.1407028492872041,0.13713789313919328,0.13747062823387227,0.23128414149181759,0.21920742854397032,0.17965056999211604,0.15576599049904807,0.1487119712103921,0.15286119162759387,0.17964974409051596,0.15576678665473212,0.2651591202301638,0.19996182793882394,0.27409424663553983,0.42537765150573087,0.2651591202301638,0.19508850426035854,0.27409424663553983,0.400294640939704,0.14953389635317044,0.15335274197080834,0.1494397617486695,0.15210516847066666,0.14956516003355744,0.15221365697564093,0.14945087335554422,0.15107672509487494,0.2651589972605081,0.20508046946129121,0.27409401901542674,0.41475156230596943,0.2651589972605081,0.19489735792823745,0.27409401901542674,0.37840776851472,0.14953347276114304,0.1533504739585938,0.14944211593615755,0.1521056175659139,0.14956397001249805,0.15221335697636182,0.1494506189932015,0.15107671133655234,0.2503426703457169,0.27427106300887333,0.2923257839874138,0.4890589735705654,0.2311308625102446,0.2572006623024834,0.2692369891432585,0.4810495983589342,0.22645503950111587,0.23602284621524658,0.23454610056358555,0.25241143524258125,0.21464933317222093,0.22887232774046218,0.2233547604804529,0.24414250019181796,0.25034250919339074,0.2865895727627222,0.2923255216993528,0.48245382596537095,0.24266455954349855,0.2621796468832781,0.28269590701310476,0.45938411161115755,0.22645575903509707,0.23602399601524365,0.23454685068653397,0.25241172917893595,0.214649992555439,0.2288705373239277,0.22335807413227973,0.24414165638049995,0.21795478401387242,0.24060159748816476,0.2772163414342466,0.40630947130029377,0.1992521891841596,0.22757245461674802,0.2515905659789536,0.3939634070185258,0.28337057801468324,0.29402522924995,0.2979354760099129,0.3441993394241534,0.2627337642959753,0.28314832872547624,0.2775430107931865,0.32634515437552797,0.21795478401387242,0.2408060337169336,0.2772163414342466,0.41805387364173696,0.2092824934623096,0.2206088252476125,0.26303826587561074,0.36843823182516,0.2833706009233677,0.294025205271735,0.2979356956049674,0.3441993091053529,0.2627338123306069,0.28314837823664724,0.2775431130411658,0.3263452160095676,0.13126562865427532,0.13169834284972035,0.1313821930637147,0.1316985078036386,0.13154436027046867,0.13169652016473984,0.13147228976861694,0.13169615086856665,0.1322780945478844,0.1307168076078671,0.13229242571454983,0.1307168076078671,0.4462380515246823,0.4474523041452585,0.4479876214100127,0.4479876214100127,0.4479876214100127,0.4479876214100127,0.36626746710551666,0.20343007656120088,0.36626746710551666,0.20343007656120088,0.36626746710551666,0.20343007656120088,0.36626746710551666,0.20343007656120088,0.2503890660477615,0.14890940934520364,0.2503890660477615,0.14890940934520364,0.2772533655183466,0.2538891056792732,0.2772533655183466,0.2538891056792732,0.2772533655183466,0.3264903125705521,0.2772533655183466,0.3264903125705521,0.41449086121415585,0.14361817199771887,0.41449086121415585,0.14361817199771887,0.4663535128077412,0.3264903125705521,0.4663535128077412,0.3264903125705521,0.2772533655183466,0.3264903125705521,0.2772533655183466,0.3264903125705521,0.2506358497474983,0.14890940934520364,0.2506358497474983,0.14890940934520364,0.2772533655183466,0.2538891056792732,0.2772533655183466,0.2538891056792732,0.2772533655183466,0.3264903125705521,0.2772533655183466,0.3264903125705521,0.41459769950940595,0.14361817199771887,0.41459769950940595,0.14361817199771887,0.4663535128077412,0.3264903125705521,0.4663535128077412,0.3264903125705521,0.2772533655183466,0.3264903125705521,0.2772533655183466,0.3264903125705521,0.1324706998448718,0.13445724956233018,0.13227390378753018,0.13092265168371917,0.1327262468744167,0.1329070427810004,0.13305319556247566
JCP2022_046054,292.0,0.20732368265144063,0.2716128108720683,0.28152084235412755,0.20949055368302405,0.24383018932689915,0.132961903712326,0.24383018932689915,0.132961903712326,0.32873243233936056,0.24778272085862424,0.32873243233936056,0.24778272085862424,0.255858170789512,0.28059041595094214,0.255858170789512,0.28059041595094214,0.24257161988391623,0.3057147015772965,0.22917869851948078,0.29788928358122246,0.1317111999922442,0.25293852089855245,0.2569222028198683,0.29188581198170405,0.1360872179865732,0.29188581198170405,0.1360872179865732,0.3774721693635475,0.2841280482765703,0.3774721693635475,0.2841280482765703,0.3414307921914119,0.27949000022084236,0.3414307921914119,0.27949000022084236,0.25263041878040887,0.2696657408768346,0.2387428812945223,0.2540864851521822,0.13253064948002358,0.2716128108720683,0.2716128108720683,0.3165626172354514,0.13373294819660422,0.3165626172354514,0.13373294819660422,0.3738663250232918,0.27971896223432563,0.3738663250232918,0.27971896223432563,0.255858170789512,0.28059041595094214,0.255858170789512,0.28059041595094214,0.31633853264667344,0.13373295879755678,0.31633853264667344,0.13373295879755678,0.3738660370909657,0.27971939898903714,0.3738660370909657,0.27971939898903714,0.255858170789512,0.28059041595094214,0.255858170789512,0.28059041595094214,0.24257161988391623,0.3057147015772965,0.22917869851948078,0.29788928358122246,0.24257161988391623,0.3057147015772965,0.22917869851948078,0.29788928358122246,0.13194239007367575,0.1347393443523058,0.24258837963540222,0.14303313997364278,0.24001531959372824,0.14301606423078952,0.3090081490501755,0.1762638018250923,0.32013584954673213,0.17626044718791348,0.28365089870586085,0.22478575584459828,0.35933966160045294,0.22478655833126313,0.17734837406302725,0.193738060177234,0.15352950202674176,0.13701782239049365,0.15667363559155392,0.1616547611225283,0.1535326189660433,0.13702083963934747,0.21601001755784305,0.2168992628521028,0.15269901338465106,0.16098965547104194,0.1865607329434729,0.18438047882909034,0.15270441414109498,0.16098914035926812,0.1747147558441767,0.16700300851064281,0.1723453361832803,0.173713134238008,0.1646318669396681,0.17317972683404104,0.17234554659163068,0.17371307968114605,0.20897128727481915,0.16200189797495362,0.2168292830685607,0.29486805625947626,0.20897128727481915,0.1610841161909897,0.2168292830685607,0.26944491028501844,0.14227249750606402,0.14357359839294867,0.14229483466757445,0.14321696813200965,0.14225993018620928,0.1435431250811688,0.1423077459840672,0.1431774903973089,0.20897093672406775,0.16174616750092846,0.21682903431792125,0.2918086579351556,0.20897093672406775,0.16069547169793463,0.21682903431792125,0.26593932358824784,0.14227279541571203,0.14357286007059925,0.14229541330610526,0.14321690782528584,0.14226024664843115,0.14354368002525567,0.1423076949358891,0.14317738458753587,0.20927787375122042,0.21254583069138247,0.24087384840043932,0.3538699846640318,0.200958681461694,0.21936995922999347,0.22934600199103716,0.3310606995310811,0.19416066052583592,0.2034647623772363,0.20138577037555766,0.22001917626882023,0.1844254951313142,0.19298333738924128,0.1928289278418736,0.20777580611466498,0.20927778318186288,0.20724471387367727,0.24087339580284442,0.3624959251655824,0.2056391389353538,0.21808562215846866,0.2358252476854019,0.33824330985025386,0.19416076848351752,0.20346390006311227,0.20138647571641372,0.22001935424190766,0.18442593413147312,0.19298361107074447,0.19282344331163204,0.20777614418871287,0.19479940812524826,0.2145686335557528,0.2548931654076579,0.34373166128379645,0.18327662977849996,0.20950124205517076,0.2336181975970224,0.3186426365400967,0.2205944903795587,0.2336198212228802,0.23769216162189727,0.28071659279459443,0.20717918285154702,0.22005594523735925,0.22565430765657857,0.2612751641792826,0.19479938200398478,0.19257334451237412,0.25489309934833076,0.3774772037992931,0.19067273649549082,0.20273825094766354,0.2465542416295795,0.35429684566452657,0.22059448064849096,0.23361980290610182,0.2376921939028265,0.2807165376931079,0.20717926533609138,0.22005601011450812,0.22565417221108172,0.26127519788694964,0.13138434999940776,0.13134597495956848,0.13114999178979295,0.13134565954575478,0.13139121389358813,0.13183639578738837,0.13152800359912753,0.1318358775120858,0.13245811647618846,0.13054532802488084,0.13225164459115005,0.13054532802488084,0.2728657832272637,0.2723555069889791,0.2716128108720683,0.2716128108720683,0.2716128108720683,0.2716128108720683,0.28152084235412755,0.20949055368302405,0.28152084235412755,0.20949055368302405,0.28152084235412755,0.20949055368302405,0.28152084235412755,0.20949055368302405,0.22862650488277045,0.13585294240651116,0.22862650488277045,0.13585294240651116,0.255858170789512,0.22196048242921063,0.255858170789512,0.22196048242921063,0.255858170789512,0.28059041595094214,0.255858170789512,0.28059041595094214,0.3273277285173335,0.13603978269784545,0.3273277285173335,0.13603978269784545,0.37680084564706545,0.28059041595094214,0.37680084564706545,0.28059041595094214,0.255858170789512,0.28059041595094214,0.255858170789512,0.28059041595094214,0.22907925159342213,0.13585294240651116,0.22907925159342213,0.13585294240651116,0.255858170789512,0.22196048242921063,0.255858170789512,0.22196048242921063,0.255858170789512,0.28059041595094214,0.255858170789512,0.28059041595094214,0.32712472373353396,0.13603978269784545,0.32712472373353396,0.13603978269784545,0.37680084564706545,0.28059041595094214,0.37680084564706545,0.28059041595094214,0.255858170789512,0.28059041595094214,0.255858170789512,0.28059041595094214,0.13274994552109518,0.13405602206653167,0.13234516887109785,0.1314780201051064,0.1327175765730446,0.13306376003015982,0.1334366347770025
