JCP2022_050797,292.0,0.16630275252088328,0.16405534296531943,0.18760990813464348,0.18338475599497478,0.13339756366473898,0.1327369447726246,0.13339756366473898,0.1327369447726246,0.1402431906482931,0.14873568098663104,0.1402431906482931,0.14873568098663104,0.14129903154778523,0.14985844285385846,0.14129903154778523,0.14985844285385846,0.1504764778741769,0.16430062948560842,0.16805584769003037,0.17164465332141854,0.13085319788469607,0.18243079096464174,0.1677654785183832,0.13835577328355178,0.13231462210393682,0.13835577328355178,0.13231462210393682,0.14982346886485912,0.1501771102699662,0.14982346886485912,0.1501771102699662,0.14456632679282766,0.1499861605999087,0.14456632679282766,0.1499861605999087,0.14979637246912272,0.1631503715234612,0.1529310303048983,0.1637772063506645,0.13283816246296695,0.16405534296531943,0.16405534296531943,0.1312154880553443,0.13166995531514253,0.1312154880553443,0.13166995531514253,0.1398698542288226,0.15029045260891505,0.1398698542288226,0.15029045260891505,0.14129903154778523,0.14985844285385846,0.14129903154778523,0.14985844285385846,0.13115572866456393,0.131669652427363,0.13115572866456393,0.131669652427363,0.13986982388642688,0.15029050877156974,0.13986982388642688,0.15029050877156974,0.14129903154778523,0.14985844285385846,0.14129903154778523,0.14985844285385846,0.1504764778741769,0.16430062948560842,0.16805584769003037,0.17164465332141854,0.1504764778741769,0.16430062948560842,0.16805584769003037,0.17164465332141854,0.13078118465333521,0.13002354267655275,0.13879769744287526,0.13722939409656446,0.13955228748315943,0.1372490924234837,0.13294718748083362,0.1392587618975938,0.1416038235003425,0.13926670692703746,0.1265322134129057,0.14324142733647216,0.14157189112658855,0.14324064767423864,0.12460249064848564,0.1388088470761978,0.16352525208541333,0.13669851588394302,0.17441523376437468,0.17831435365158266,0.16352798037918145,0.1366995305779576,0.125832906547634,0.13680049722545204,0.1427500212315218,0.12852277384255567,0.17232218909710947,0.17751277509143293,0.14274780499484205,0.12852362655093458,0.10964940682169874,0.11032838864059569,0.1504614683285327,0.1480179546020974,0.1598019079862483,0.14550038342101548,0.15046021528245707,0.14801763597881837,0.13419446823881903,0.13960010459992941,0.1334484527063234,0.14034155603426385,0.13419446823881903,0.13633481497250716,0.1334484527063234,0.1321876251126657,0.13582973200368384,0.13791813770900804,0.13576068761644203,0.13776717917290085,0.135761842880499,0.13684127530633827,0.13568928764392407,0.1368387757632605,0.13419426835729287,0.1420024709731266,0.1334485279903481,0.14102768582710734,0.13419426835729287,0.13626309137320855,0.1334485279903481,0.1336862769074545,0.1358296664466818,0.1379178752899491,0.1357606357812171,0.13776739272739505,0.13576194756690624,0.13684062078275885,0.13568937700590797,0.13683925088371782,0.1381982677182498,0.14629174737509176,0.13921790823677938,0.14643574876287352,0.14425395044038655,0.14336597961602746,0.14548700387280722,0.13869173129160162,0.1398041085107681,0.14215684417509128,0.14042380547293187,0.1436466301376463,0.14504176943427657,0.14682767604762767,0.14609112919797607,0.1482976527573458,0.13819800979012792,0.1508442942853039,0.13921794556677147,0.14756592870230292,0.141304448677652,0.1430067265932802,0.14276783457912998,0.1430459843669297,0.13980287390053248,0.1421571489510209,0.14042349638875556,0.14364697536270327,0.1450429854610804,0.1468282533791531,0.14608996924937934,0.14829642913694813,0.13655415590259232,0.14418403188763682,0.14090643685297694,0.15323923141834303,0.1436216827432944,0.1433824266648392,0.1466163633971539,0.13937092757888994,0.13791009939219828,0.14521273405102345,0.1390650015885178,0.14868539415712967,0.14736198017695543,0.15032992978826482,0.15101026066558546,0.15396732853901704,0.1365541864968105,0.1498513498011964,0.1409064796963802,0.15252121945717442,0.14140754815723727,0.14548638278881545,0.14812875518754845,0.15931601124379013,0.13791010340066467,0.1452126954972757,0.13906477740600692,0.14868543075388818,0.14736202554378497,0.15033001346851332,0.151010318243108,0.15396738186066067,0.13120421364895998,0.13159539542968818,0.13121663464382466,0.131595592939594,0.13160561395175008,0.1292791182127546,0.13135045704601653,0.12927994823391595,0.13201948354991933,0.12989314412872077,0.1322887590361347,0.12989314412872077,0.1643931277114653,0.16417391763378483,0.16405534296531943,0.16405534296531943,0.16405534296531943,0.16405534296531943,0.18760990813464348,0.18338475599497478,0.18760990813464348,0.18338475599497478,0.18760990813464348,0.18338475599497478,0.18760990813464348,0.18338475599497478,0.13500127771480178,0.13623558504649746,0.13500127771480178,0.13623558504649746,0.14129903154778523,0.14464125776499742,0.14129903154778523,0.14464125776499742,0.14129903154778523,0.14985844285385846,0.14129903154778523,0.14985844285385846,0.13193096475443206,0.13239962702620367,0.13193096475443206,0.13239962702620367,0.14062200379894485,0.14985844285385846,0.14062200379894485,0.14985844285385846,0.14129903154778523,0.14985844285385846,0.14129903154778523,0.14985844285385846,0.1350110755107634,0.13623558504649746,0.1350110755107634,0.13623558504649746,0.14129903154778523,0.14464125776499742,0.14129903154778523,0.14464125776499742,0.14129903154778523,0.14985844285385846,0.14129903154778523,0.14985844285385846,0.13254337331163768,0.13239962702620367,0.13254337331163768,0.13239962702620367,0.14062200379894485,0.14985844285385846,0.14062200379894485,0.14985844285385846,0.14129903154778523,0.14985844285385846,0.14129903154778523,0.14985844285385846,0.13361507997430797,0.13270170219600955,0.1325877086258599,0.13187453481438557,0.12939083833008827,0.12698893889381221,0.13101703070605672
JCP2022_064022,292.0,0.19564494183504044,0.23907113773212077,0.23442810995217642,0.24956313732848553,0.19638813562495164,0.13323999936639622,0.19638813562495164,0.13323999936639622,0.257588115805029,0.22767242760957673,0.257588115805029,0.22767242760957673,0.1823105169780373,0.22457357849844115,0.1823105169780373,0.22457357849844115,0.19378187695870588,0.26230885131302095,0.18458457969550288,0.23565189786550436,0.13162483700564637,0.20001727952956494,0.2692244388771123,0.21177492045833404,0.13415572090679848,0.21177492045833404,0.13415572090679848,0.24731329489088513,0.22448633202515306,0.24731329489088513,0.22448633202515306,0.22446892687611586,0.22114328188163837,0.22446892687611586,0.22114328188163837,0.21456444224956084,0.23967545180599295,0.200815153166801,0.2188497877476198,0.132050066169977,0.23907113773212077,0.23907113773212077,0.2268565155720666,0.1342067995482179,0.2268565155720666,0.1342067995482179,0.25581995687081954,0.2281464520183444,0.25581995687081954,0.2281464520183444,0.1823105169780373,0.22457357849844115,0.1823105169780373,0.22457357849844115,0.22665721416756815,0.1342066086517098,0.22665721416756815,0.1342066086517098,0.25581996386572775,0.22814664558175005,0.25581996386572775,0.22814664558175005,0.1823105169780373,0.22457357849844115,0.1823105169780373,0.22457357849844115,0.19378187695870588,0.26230885131302095,0.18458457969550288,0.23565189786550436,0.19378187695870588,0.26230885131302095,0.18458457969550288,0.23565189786550436,0.13175264542782342,0.1343327412751018,0.1877965612710593,0.14464139159936995,0.18690329200185904,0.1446460927874362,0.21006475206541417,0.16985196389062565,0.225417759419074,0.1698505265483711,0.1885689286302269,0.2012751051882909,0.2316895895761541,0.2012760849227718,0.17474816991195918,0.20331577100980378,0.1427411257875574,0.13836922083735947,0.16121394314453621,0.17156644161893123,0.14274238092578437,0.13836935299972855,0.205547950679916,0.21737131210512867,0.1498742249511721,0.18965826030991131,0.1868236893627629,0.1896974164048867,0.1498688739573463,0.18966070599481274,0.16534106174607252,0.1676166747001879,0.15060747345053238,0.16990613856051318,0.16908383299745236,0.18742403507606287,0.150607937246804,0.16990605017776644,0.15907876752090827,0.1481803049227568,0.16028129065989136,0.2063935893926271,0.15907876752090827,0.1450639016533947,0.16028129065989136,0.18788286632268605,0.14421904049202486,0.14533733368950622,0.1441076180077976,0.14534154615452394,0.14436665374463123,0.14535526790142062,0.1442292775581056,0.14529907232728767,0.15907912835588406,0.14804231749994667,0.16028122876791615,0.20464756771670403,0.15907912835588406,0.14510904698956337,0.16028122876791615,0.1854432225160313,0.1442196342993155,0.14533714731119643,0.1441077070735724,0.1453415506906765,0.14436626681239093,0.14535518014513396,0.1442290849801684,0.14529922828587605,0.16223052965483478,0.1695635432904097,0.1726905136876539,0.23698074193068436,0.1572034956307526,0.16224857651760094,0.1657742032488794,0.2136171162338393,0.16575712065462334,0.1775171210649138,0.16944986409203971,0.18956919504305597,0.15352020378859546,0.15733783076716243,0.15786075717393194,0.16606802180985542,0.16223058138217886,0.16838313266254235,0.17269103876671357,0.24354853286096845,0.15995122538226347,0.16256741228999527,0.1696764168167966,0.22107417001385332,0.16575838913820318,0.17751778286781067,0.1694501276268958,0.18956944354489655,0.1535190900022381,0.15733702400788482,0.15786197148902115,0.1660681911922144,0.16052085999605803,0.16983972738785136,0.18373485262809852,0.22751347677831102,0.15070009977087406,0.1592295095080293,0.16484449654537744,0.2058114142529183,0.18058495869899863,0.19476306334888865,0.1905784187471642,0.22593732457569526,0.163460546893728,0.17058702381860139,0.1728614859332085,0.19164476681684092,0.16052085999605803,0.16337413229347156,0.18373483925424272,0.24595646127807558,0.15747763713802132,0.1603980500237956,0.17835985145787964,0.22561514670176594,0.180584981226641,0.19476307870238208,0.1905784316798614,0.22593739074153002,0.16346052797318314,0.17058714907005174,0.17286147484891037,0.1916447808044976,0.13119921299612514,0.13143265443803645,0.13142109815793165,0.13143238856255093,0.13152917292788038,0.13156047559392864,0.13150137102048987,0.13156049516257207,0.1323798822487746,0.1303183643393265,0.13209030790253617,0.1303183643393265,0.2403075653612484,0.2392809806757131,0.23907113773212077,0.23907113773212077,0.23907113773212077,0.23907113773212077,0.23442810995217642,0.24956313732848553,0.23442810995217642,0.24956313732848553,0.23442810995217642,0.24956313732848553,0.23442810995217642,0.24956313732848553,0.1708752817585984,0.13655990901202744,0.1708752817585984,0.13655990901202744,0.1823105169780373,0.18583061540016085,0.1823105169780373,0.18583061540016085,0.1823105169780373,0.22457357849844115,0.1823105169780373,0.22457357849844115,0.2258677792996441,0.13630019543206162,0.2258677792996441,0.13630019543206162,0.25250140549017747,0.22457357849844115,0.25250140549017747,0.22457357849844115,0.1823105169780373,0.22457357849844115,0.1823105169780373,0.22457357849844115,0.17059858255823093,0.13655990901202744,0.17059858255823093,0.13655990901202744,0.1823105169780373,0.18583061540016085,0.1823105169780373,0.18583061540016085,0.1823105169780373,0.22457357849844115,0.1823105169780373,0.22457357849844115,0.22554551852406657,0.13630019543206162,0.22554551852406657,0.13630019543206162,0.25250140549017747,0.22457357849844115,0.25250140549017747,0.22457357849844115,0.1823105169780373,0.22457357849844115,0.1823105169780373,0.22457357849844115,0.13257220859398394,0.13419968899598808,0.1320985776450321,0.1312488978905898,0.13235811194227728,0.13296915538579993,0.1329120182985034
JCP2022_085227,284.0,0.16393448454803114,0.18153730858819894,0.1902433486270615,0.16221517808816635,0.12996863691723146,0.1349244800907777,0.12996863691723146,0.1349244800907777,0.136948705792435,0.14917389731382982,0.136948705792435,0.14917389731382982,0.13759630632206385,0.1508717463035286,0.13759630632206385,0.1508717463035286,0.1556075579944228,0.18331124525286185,0.16517676959992875,0.18539473042454707,0.12881273892303693,0.18325930352889555,0.16962224778320675,0.1350670690111054,0.13443462570189793,0.1350670690111054,0.13443462570189793,0.14420014390103764,0.15050236962837749,0.14420014390103764,0.15050236962837749,0.1392649148492799,0.1500945531976681,0.1392649148492799,0.1500945531976681,0.1618395469564553,0.1804916546471277,0.1626353739850109,0.1786480857364723,0.13099685975981692,0.18153730858819894,0.18153730858819894,0.13123758143875214,0.1321961844211483,0.13123758143875214,0.1321961844211483,0.13913448129261033,0.15192324081959654,0.13913448129261033,0.15192324081959654,0.13759630632206385,0.1508717463035286,0.13759630632206385,0.1508717463035286,0.13122685619156696,0.13219621283643,0.13122685619156696,0.13219621283643,0.1391341345085765,0.15192303334595797,0.1391341345085765,0.15192303334595797,0.13759630632206385,0.1508717463035286,0.13759630632206385,0.1508717463035286,0.1556075579944228,0.18331124525286185,0.16517676959992875,0.18539473042454707,0.1556075579944228,0.18331124525286185,0.16517676959992875,0.18539473042454707,0.12917345503923738,0.12929410734647084,0.135998831584357,0.13504712575737865,0.13617143656545347,0.13505600767629483,0.12801350009450604,0.13651648846214376,0.1381158058334908,0.13651501865943072,0.12077587914704362,0.14405293376538716,0.1394191035275073,0.1440530945360702,0.12527427999897014,0.1408438236209746,0.1450728984878723,0.13437360639806528,0.1483315885180796,0.16475060615318762,0.14507588956535142,0.13437648845844996,0.12883841346559016,0.13952880112323401,0.1549427661755735,0.13482017652283154,0.14965249483521087,0.16208095781734067,0.1549442195230409,0.13482192554478586,0.11159151123197569,0.11624988565852883,0.15891779619397495,0.14943006948613594,0.14638402421222174,0.14536707710251193,0.15891833371094807,0.1494298838790951,0.13120456600264724,0.1349869210615538,0.1312274975985542,0.13794890445001218,0.13120456600264724,0.13152769851648635,0.1312274975985542,0.12926356764299607,0.13288331838465425,0.13539547647431519,0.1331176728030953,0.13578958529639157,0.13276573811696582,0.13446520294679726,0.1330208074004944,0.13487084452249032,0.13120492611234744,0.13679120791990793,0.1312275324996597,0.1383033541900405,0.13120492611234744,0.13156942378849695,0.1312275324996597,0.1302996285633878,0.13288317065518068,0.13539567218589857,0.133117208724212,0.1357898385162528,0.1327657286762409,0.13446558611231077,0.1330207846392029,0.13487096804105428,0.13347569759822173,0.14538987049909985,0.1343442016965715,0.14273447838111766,0.13842969338496508,0.13797145883662396,0.13951007320371184,0.1315566463069421,0.13595669100655386,0.138537203852587,0.13636986560318298,0.1400793392105485,0.13975518037738527,0.14110712728090216,0.1405524871008621,0.14201799336035617,0.1334759910620838,0.14846617205772425,0.1343444529791735,0.14441171032849973,0.13590314568496725,0.13738460601200567,0.13697756109647166,0.13540125190730506,0.13595692577764856,0.13853685339413885,0.13636963863406426,0.1400802047815862,0.1397532661152144,0.1411077457417376,0.14055179012674945,0.14201770278912532,0.13307279861546048,0.14336074284585681,0.13753020922261827,0.1486944499822101,0.13559617113449948,0.13682738134953829,0.13729827442364306,0.13399728048035764,0.13681303970599865,0.14480690936756763,0.13941624865065474,0.15081766570582908,0.1447299055865536,0.14786993111971608,0.14939594146669252,0.15266174038309757,0.1330727914905416,0.15129398848457895,0.13753020922261827,0.14842893723106193,0.13642960009209387,0.14087987474080216,0.14291635265350597,0.1493621713249631,0.13681302598353223,0.14480693526836255,0.13941624941573713,0.15081766747870343,0.14473025417320395,0.1478699681490391,0.149396034134769,0.15266169162389137,0.12734260927284666,0.12816024013288246,0.12735729543663182,0.12816048608939057,0.1282590774530929,0.12564789932984152,0.1282383958962555,0.12564683101117952,0.12963243614311692,0.12776293998048613,0.12961790664217096,0.12776293998048613,0.18196422790829117,0.18185649668587162,0.18153730858819894,0.18153730858819894,0.18153730858819894,0.18153730858819894,0.1902433486270615,0.16221517808816635,0.1902433486270615,0.16221517808816635,0.1902433486270615,0.16221517808816635,0.1902433486270615,0.16221517808816635,0.13306690023193773,0.13161238524284077,0.13306690023193773,0.13161238524284077,0.13759630632206385,0.145046130912929,0.13759630632206385,0.145046130912929,0.13759630632206385,0.1508717463035286,0.13759630632206385,0.1508717463035286,0.13090872543797025,0.13165393350391483,0.13090872543797025,0.13165393350391483,0.13859993654191663,0.1508717463035286,0.13859993654191663,0.1508717463035286,0.13759630632206385,0.1508717463035286,0.13759630632206385,0.1508717463035286,0.1329520594625947,0.13161238524284077,0.1329520594625947,0.13161238524284077,0.13759630632206385,0.145046130912929,0.13759630632206385,0.145046130912929,0.13759630632206385,0.1508717463035286,0.13759630632206385,0.1508717463035286,0.13076858784294657,0.13165393350391483,0.13076858784294657,0.13165393350391483,0.13859993654191663,0.1508717463035286,0.13859993654191663,0.1508717463035286,0.13759630632206385,0.1508717463035286,0.13759630632206385,0.1508717463035286,0.13171930820534167,0.12926988684129834,0.13158590159549347,0.13024880401851022,0.12776081440492792,0.12606240929459675,0.12874169055513018
Mean mAP,277.0,0.18754666979488105,0.2434282552997638,0.23300384947411873,0.18135041041605054,0.19820029082263807,0.12956659094451967,0.19820029082263807,0.12956659094451967,0.24273204283822547,0.20393888748556122,0.24273204283822547,0.20393888748556122,0.18556681611567924,0.2147371973760471,0.18556681611567924,0.2147371973760471,0.1947014828500701,0.2559437273104268,0.19108843600170822,0.252194802735527,0.12815119050230211,0.220532281284104,0.22059420144785957,0.2075953368216914,0.12969669713745102,0.2075953368216914,0.12969669713745102,0.2560322208402003,0.21625198339726182,0.2560322208402003,0.21625198339726182,0.238988054341029,0.21377180775377577,0.238988054341029,0.21377180775377577,0.2258168522976,0.2426918938291147,0.2194096561058933,0.23364150354419508,0.12720055933077287,0.2434282552997638,0.2434282552997638,0.22507327628570728,0.12906150837371202,0.22507327628570728,0.12906150837371202,0.25584774865283466,0.21590353291993447,0.25584774865283466,0.21590353291993447,0.18556681611567924,0.2147371973760471,0.18556681611567924,0.2147371973760471,0.22507042068512495,0.1290614522690487,0.22507042068512495,0.1290614522690487,0.25584756758103333,0.2159036938908154,0.25584756758103333,0.2159036938908154,0.18556681611567924,0.2147371973760471,0.18556681611567924,0.2147371973760471,0.1947014828500701,0.2559437273104268,0.19108843600170822,0.252194802735527,0.1947014828500701,0.2559437273104268,0.19108843600170822,0.252194802735527,0.12836491068274705,0.12777359624474707,0.19282284876419248,0.13565413328982068,0.19025968362424112,0.13565627114632023,0.23123265152568398,0.1584515572158612,0.2295679834561688,0.15845057509771904,0.19986680343678004,0.19005162543527093,0.2315366295744984,0.19005140968556977,0.14978879647995325,0.15646588511216608,0.13255924634931943,0.13222435179335523,0.14541500984699846,0.14944641103158995,0.13256057225419002,0.132225006509324,0.17463883079992748,0.16507001441640973,0.1371927374549832,0.13935551788579217,0.1626438225300166,0.15624913122724154,0.1371931930148906,0.13935704464795717,0.14823051997951237,0.14358199590563006,0.15036880848472467,0.14737246181412772,0.14652614829896576,0.15576208865273583,0.15036868997188677,0.1473724499852767,0.16886362785507386,0.14729713557525514,0.17176377823298014,0.22120743446658592,0.16886362785507386,0.14595518534937657,0.17176377823298014,0.2075295584730409,0.13481110753849768,0.13691796128065828,0.1348585958542125,0.13652271969945054,0.13483118151947954,0.13634359985172279,0.13487703140254348,0.13601312652727146,0.16886374759169814,0.1486933577328564,0.17176373018849425,0.21888811333271013,0.16886374759169814,0.1458349598662661,0.17176373018849425,0.20362769817430101,0.13481109461528454,0.13691757565426954,0.1348589686250295,0.13652280263479077,0.13483100951899038,0.1363436269292384,0.13487683013246207,0.13601328983002126,0.16713221080140048,0.1761507162128742,0.18383504203463136,0.2520815806117578,0.16397424687676534,0.1719843734548676,0.17967488782500976,0.2424821345415842,0.16854064619783307,0.1725792171279569,0.17198999460175385,0.1824051861806188,0.1663444736521612,0.17042119373246323,0.17009205062585364,0.17923399259804074,0.16713212263983385,0.17850534877491442,0.18383517916376355,0.25364786582591686,0.166053757296516,0.1724358422613257,0.18232598478097772,0.2422619177203091,0.16854081499876952,0.1725793013436761,0.171990099267686,0.18240537736005907,0.16634454898034545,0.17042053628818593,0.17009198020595334,0.17923329574509006,0.158290951242766,0.1700839512151044,0.18607781219165442,0.23725800696739224,0.15401691543301022,0.16503106011061242,0.17812219631588322,0.22490811978700714,0.18389453404641437,0.19078537405416396,0.19162864193327347,0.21777602284973013,0.18122017805006585,0.18819106073520353,0.18932142394540796,0.21166465550746497,0.15829095136108817,0.16762392416105415,0.18607780696054135,0.2493861059285698,0.15730267103777948,0.16368750124205564,0.18406069942092895,0.23796928396545203,0.1838945309398179,0.19078534836887368,0.19162862494018917,0.21777602257814593,0.18122024861634525,0.18819108482355598,0.1893214402209516,0.211664676817508,0.12638830465555767,0.1257518933392645,0.12640919969438746,0.12575181718024725,0.12683833222235966,0.12577946613987842,0.12697647318114982,0.1257793880704604,0.12802799182488867,0.1262465194874304,0.12802310882153822,0.1262465194874304,0.2438449371091073,0.24368272182434392,0.2434282552997638,0.2434282552997638,0.2434282552997638,0.2434282552997638,0.23300384947411873,0.18135041041605054,0.23300384947411873,0.18135041041605054,0.23300384947411873,0.18135041041605054,0.23300384947411873,0.18135041041605054,0.17093009886762273,0.1316396252536675,0.17093009886762273,0.1316396252536675,0.18556681611567924,0.1782182030288037,0.18556681611567924,0.1782182030288037,0.18556681611567924,0.2147371973760471,0.18556681611567924,0.2147371973760471,0.22736558842553722,0.13032108362544242,0.22736558842553722,0.13032108362544242,0.25492419869738414,0.2147371973760471,0.25492419869738414,0.2147371973760471,0.18556681611567924,0.2147371973760471,0.18556681611567924,0.2147371973760471,0.17088175418036863,0.1316396252536675,0.17088175418036863,0.1316396252536675,0.18556681611567924,0.1782182030288037,0.18556681611567924,0.1782182030288037,0.18556681611567924,0.2147371973760471,0.18556681611567924,0.2147371973760471,0.22735858097524053,0.13032108362544242,0.22735858097524053,0.13032108362544242,0.25492419869738414,0.2147371973760471,0.25492419869738414,0.2147371973760471,0.18556681611567924,0.2147371973760471,0.18556681611567924,0.2147371973760471,0.1272584615804727,0.12693420331965152,0.12762624762572405,0.12706821342524,0.126903057502668,0.1272871759734262,0.12781267698191118
